rank,phd_school,phd_country,n,n_dest,score,D,T,R,I,is_prestigious,retention_rate,uplift,intl_rate,self_ret,pct_tenure_track,pct_permanent_research,pct_industry_senior,pct_government,pct_industry_entry,pct_postdoc,pct_further_education,pct_unknown
159,indian institute of science,in,24,23,56.08,0.3510941304900204,0.6837138469203277,1.0,0.65,True,0.4166666666666667,-0.15482756586740232,0.4166666666666667,0.0,25.0,12.5,0.0,0.0,4.2,45.8,8.3,4.2
160,queen mary university of london,gb,31,29,56.05,0.380353530582767,0.6908511620489101,1.0,0.5548387096774193,True,0.25806451612903225,-0.16588909037685629,0.6451612903225806,0.0,32.3,6.5,0.0,0.0,3.2,25.8,6.5,25.8
161,auburn university,us,26,26,55.73,0.3209603336012386,0.7833349840107482,1.0,0.49230769230769234,True,0.15384615384615385,-0.19225382065958369,0.23076923076923078,0.0,61.5,7.7,0.0,3.8,0.0,23.1,3.8,0.0
162,seoul national university,kr,37,24,55.72,0.3750134711663117,0.6637440221841127,1.0,0.6270270270270271,True,0.3783783783783784,-0.13330443140218207,0.21621621621621623,0.0,18.9,10.8,0.0,0.0,2.7,43.2,0.0,24.3
163,indian institute of technology bombay,in,25,25,55.66,0.31971278147342636,0.7518535392109871,1.0,0.5680000000000001,True,0.28,-0.1938160621288213,0.2,0.0,52.0,8.0,0.0,4.0,0.0,24.0,8.0,4.0
164,oregon state university,us,15,15,55.6,0.35684032507777996,0.7123831218426976,1.0,0.56,True,0.26666666666666666,-0.07492773158544419,0.4666666666666667,0.0,40.0,6.7,0.0,0.0,0.0,13.3,6.7,33.3
165,peking university,cn,88,76,55.3,0.446388015504623,0.6327167524490223,1.0,0.5022727272727273,True,0.17045454545454544,-0.330260092980224,0.38636363636363635,0.0,25.0,3.4,0.0,0.0,0.0,27.3,11.4,33.0
166,queensland university of technology,au,25,21,55.28,0.38323780866266627,0.6251868725443204,1.0,0.688,True,0.48,-0.009044515864787217,0.56,0.0,4.0,12.0,8.0,0.0,0.0,36.0,16.0,24.0
167,australian national university,au,36,35,55.27,0.38531546175886316,0.6747037368659717,1.0,0.5666666666666667,True,0.2777777777777778,-0.21776026704671375,0.6388888888888888,0.0,30.6,2.8,2.8,0.0,2.8,33.3,11.1,16.7
168,university of pretoria,za,16,14,54.97,0.32099631447121346,0.7050947017915116,1.0,0.6625000000000001,True,0.4375,-0.18149548306425645,0.1875,0.0,37.5,6.2,0.0,0.0,6.2,12.5,12.5,25.0
169,university of east anglia,gb,18,18,54.95,0.339112525527729,0.6824581385393267,1.0,0.6666666666666667,True,0.4444444444444444,-0.046382567125661356,0.5555555555555556,0.0,11.1,16.7,11.1,0.0,0.0,33.3,0.0,27.8
170,cardiff university,gb,16,15,54.88,0.35200751244726597,0.6689835906804005,1.0,0.6625000000000001,True,0.4375,-0.14866453696032844,0.5625,0.0,12.5,12.5,6.2,0.0,0.0,50.0,6.2,12.5
171,university of exeter,gb,49,44,54.82,0.39154259878896797,0.6519334676013683,1.0,0.5959183673469388,True,0.32653061224489793,-0.19715261140839824,0.5918367346938775,0.0,20.4,10.2,2.0,0.0,2.0,20.4,10.2,34.7
172,wuhan university,cn,36,33,54.81,0.38491281484736495,0.6505965940088289,1.0,0.6166666666666667,True,0.3611111111111111,-0.11676037592697197,0.2222222222222222,0.0,27.8,2.8,0.0,0.0,0.0,30.6,16.7,22.2
173,simon fraser university,ca,27,26,54.78,0.34507855237117363,0.731561899244562,1.0,0.5333333333333333,True,0.2222222222222222,-0.2717719093355765,0.6296296296296297,0.0,44.4,7.4,3.7,0.0,0.0,25.9,7.4,11.1
174,west virginia university,us,15,15,54.78,0.30815105963908557,0.7795259789855548,1.0,0.52,True,0.2,-0.18853601760906458,0.26666666666666666,0.0,73.3,0.0,0.0,0.0,0.0,13.3,0.0,13.3
175,university of adelaide,au,33,26,54.54,0.37193534513826837,0.6940265898961211,1.0,0.5454545454545454,True,0.24242424242424243,-0.15095295035576534,0.21212121212121213,0.0,24.2,12.1,6.1,0.0,0.0,30.3,0.0,27.3
176,technische universiteit eindhoven,nl,19,19,54.32,0.3390223883179947,0.6841899811408825,1.0,0.6526315789473685,True,0.42105263157894735,-0.048927886407238,0.7894736842105263,0.0,26.3,5.3,5.3,0.0,5.3,31.6,10.5,15.8
177,jilin university,cn,26,24,54.19,0.3158034822898044,0.7192045492281396,1.0,0.6307692307692307,True,0.38461538461538464,-0.06732968227507946,0.15384615384615385,0.0,46.2,0.0,0.0,0.0,0.0,3.8,3.8,46.2
178,lomonosov moscow state university,ru,62,57,54.19,0.29367873682890117,0.7454616305968154,1.0,0.6285714285714286,True,0.38095238095238093,-0.014538577587919266,0.38095238095238093,0.0,30.6,24.2,1.6,3.2,4.8,8.1,3.2,24.2
179,city university of hong kong,hk,18,17,54.02,0.36239178518901854,0.7350897174866952,1.0,0.4666666666666667,True,0.1111111111111111,-0.26972779776231215,0.7222222222222222,0.0,50.0,5.6,0.0,0.0,0.0,22.2,5.6,16.7
180,university of calcutta,in,22,22,54.02,0.2968963298503781,0.7602675083678795,1.0,0.5826086956521739,True,0.30434782608695654,-0.13513088890429853,0.17391304347826086,0.0,63.6,4.5,0.0,0.0,0.0,18.2,9.1,9.1
181,university of liverpool,gb,31,31,53.83,0.3965601424073915,0.6486942993038122,1.0,0.5741935483870968,True,0.2903225806451613,-0.21363791549774513,0.8064516129032258,0.0,19.4,6.5,0.0,0.0,0.0,41.9,6.5,25.8
182,andhra university,in,20,18,53.79,0.2748844488715284,0.8533352316123605,1.0,0.42041932543299904,False,1.0,0.2510175158686166,0.3,0.0,95.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
183,university of the witwatersrand,za,20,18,53.71,0.32862048925870385,0.7358352316123604,1.0,0.55,True,0.25,-0.24039957187041494,0.35,0.0,45.0,5.0,5.0,5.0,5.0,0.0,10.0,25.0
184,colorado state university,us,21,21,53.61,0.3527262240918861,0.6861807137681565,1.0,0.6,True,0.3333333333333333,-0.1261671275538877,0.14285714285714285,0.0,23.8,14.3,0.0,0.0,0.0,33.3,4.8,23.8
185,jadavpur university,in,43,38,53.58,0.26198467795251185,0.8156096708649908,1.0,0.5395348837209303,True,0.23255813953488372,-0.11104560685098103,0.046511627906976744,0.0,74.4,0.0,0.0,0.0,0.0,9.3,4.7,11.6
186,polish academy of sciences,pl,15,11,53.56,0.3357164119735254,0.7052402646998405,1.0,0.6,True,0.3333333333333333,-0.16453753476476723,0.2,0.0,40.0,0.0,6.7,0.0,0.0,20.0,13.3,20.0
187,shandong university,cn,30,29,53.55,0.34343481020855043,0.6106681852898883,1.0,0.8,True,0.6666666666666666,0.06664278512593441,0.3333333333333333,0.0,13.3,3.3,3.3,0.0,0.0,16.7,23.3,40.0
188,university of southern california,us,24,23,53.51,0.35399929364447913,0.7268956651021458,1.0,0.5,True,0.16666666666666666,-0.29337980257513235,0.4166666666666667,0.0,41.7,8.3,0.0,0.0,0.0,37.5,0.0,12.5
189,heriot-watt university,gb,30,29,53.5,0.34915936797868136,0.7066681852898884,1.0,0.56,True,0.26666666666666666,-0.2438044842367531,0.6333333333333333,0.0,30.0,13.3,0.0,0.0,3.3,30.0,0.0,23.3
190,university of strathclyde,gb,26,23,53.5,0.3468074423759884,0.6789871579237916,1.0,0.6307692307692307,True,0.38461538461538464,-0.14652432051964182,0.46153846153846156,0.0,26.9,3.8,7.7,0.0,7.7,26.9,15.4,11.5
191,university of calgary,ca,15,14,53.28,0.33152582252926316,0.7595259789855547,1.0,0.48000000000000004,True,0.13333333333333333,-0.28728539285132804,0.6666666666666666,0.0,66.7,0.0,0.0,0.0,0.0,26.7,6.7,0.0
192,university of leicester,gb,23,22,53.17,0.3445591428392374,0.6775211456859166,1.0,0.6347826086956522,True,0.391304347826087,-0.14590598482063644,0.5652173913043478,0.0,26.1,4.3,0.0,0.0,0.0,39.1,0.0,30.4
193,university of trento,it,15,14,53.13,0.3293828745958889,0.6409545504141262,1.0,0.76,True,0.6,0.014295372609487988,0.5333333333333333,0.0,6.7,6.7,0.0,0.0,0.0,53.3,6.7,26.7
194,annamalai university,in,16,16,52.71,0.26560645810791056,0.8009280351248449,1.0,0.55,True,0.25,-0.08240567390560777,0.0,0.0,81.2,0.0,0.0,6.2,0.0,0.0,6.2,6.2
195,virginia tech,us,25,24,52.64,0.35023243410033056,0.7062979836554315,1.0,0.544,True,0.24,-0.23515190040388573,0.28,0.0,32.0,12.0,0.0,0.0,4.0,28.0,4.0,20.0
196,university of dundee,gb,19,19,51.9,0.3299509973643456,0.677779724730626,1.0,0.6526315789473685,True,0.42105263157894735,-0.06754810994367577,0.7368421052631579,0.0,21.1,10.5,0.0,0.0,5.3,36.8,5.3,21.1
197,university of alberta,ca,35,34,51.71,0.3452807280182878,0.7378801684453531,1.0,0.4685714285714286,True,0.11428571428571428,-0.3309622163749789,0.7428571428571429,0.0,48.6,5.7,0.0,0.0,0.0,20.0,5.7,20.0
198,nanyang technological university,sg,48,44,51.61,0.38495862378458134,0.6622560185955061,1.0,0.5375,True,0.22916666666666666,-0.252422176141621,0.6875,0.0,16.7,14.6,2.1,0.0,0.0,47.9,0.0,18.8
199,école polytechnique fédérale de lausanne,ch,26,24,51.41,0.36781197852579944,0.6800741144455308,1.0,0.5384615384615385,True,0.23076923076923078,-0.20563366187346827,0.5769230769230769,0.0,26.9,3.8,3.8,3.8,0.0,26.9,7.7,26.9
200,comsats university islamabad,pk,17,17,51.37,0.30266555009319535,0.7833353855268761,1.0,0.47058823529411764,True,0.11764705882352941,-0.22302750940147037,0.35294117647058826,0.0,64.7,11.8,0.0,0.0,0.0,11.8,0.0,11.8
201,indian institute of technology guwahati,in,33,30,51.03,0.33579950840499756,0.7110077219715928,1.0,0.5454545454545454,True,0.24242424242424243,-0.1912877351135558,0.06060606060606061,0.0,45.5,0.0,0.0,3.0,3.0,21.2,15.2,12.1
202,dartmouth college,us,24,24,50.93,0.33139352284084045,0.7348502105566914,1.0,0.5,True,0.16666666666666666,-0.24029386153387505,0.16666666666666666,0.0,41.7,12.5,0.0,0.0,0.0,29.2,0.0,16.7
203,sri venkateswara university,in,18,14,50.91,0.2986601263426049,0.7969318227498531,1.0,0.4421148587055606,False,1.0,0.2985587313072322,0.05555555555555555,0.0,77.8,0.0,0.0,0.0,0.0,0.0,0.0,22.2
204,university of california irvine,us,18,18,50.51,0.3286185466228167,0.7350897174866952,1.0,0.5,True,0.16666666666666666,-0.30070618435489804,0.3333333333333333,0.0,44.4,11.1,0.0,0.0,5.6,11.1,5.6,22.2
205,university of southampton,gb,47,46,50.45,0.374298077612624,0.6706478994700659,1.0,0.5276595744680851,True,0.2127659574468085,-0.20671634689673357,0.8085106382978723,0.0,29.8,2.1,0.0,0.0,0.0,42.6,2.1,23.4
206,university of bristol,gb,56,47,50.29,0.4211315217525719,0.6247817008486107,1.0,0.5071428571428571,True,0.17857142857142858,-0.29459245873430867,0.39285714285714285,0.0,16.1,8.9,0.0,0.0,1.8,41.1,10.7,21.4
207,monash university,au,29,28,49.89,0.34031547820729735,0.7159879441733555,1.0,0.503448275862069,True,0.1724137931034483,-0.21465092424643173,0.6206896551724138,0.0,34.5,6.9,6.9,0.0,0.0,31.0,0.0,20.7
208,old dominion university,us,17,17,49.63,0.29263814889961676,0.7373894395809302,1.0,0.5764705882352942,True,0.29411764705882354,-0.021134867199649465,0.29411764705882354,0.0,47.1,5.9,0.0,0.0,5.9,23.5,0.0,17.6
209,imperial college london,gb,104,96,49.14,0.41824871344577186,0.6415789533618982,1.0,0.4571428571428572,True,0.09523809523809523,-0.4194526461302404,0.6095238095238096,0.0,18.3,9.6,1.9,1.9,1.9,44.2,4.8,17.3
210,university of kwazulu-natal,za,29,25,49.11,0.3302151559191423,0.7221103931529473,1.0,0.503448275862069,True,0.1724137931034483,-0.2469748580806525,0.5172413793103449,0.0,48.3,0.0,0.0,0.0,0.0,27.6,6.9,17.2
211,university of belgrade,rs,18,18,49.04,0.29128499543935016,0.7390370859077479,1.0,0.5666666666666667,True,0.2777777777777778,-0.07294048177019341,0.5,0.0,55.6,0.0,0.0,0.0,0.0,5.6,5.6,33.3
212,university of waterloo,ca,39,37,48.81,0.389217640745363,0.6573459197371935,1.0,0.49230769230769234,True,0.15384615384615385,-0.350659706092874,0.6153846153846154,0.0,25.6,2.6,2.6,0.0,2.6,48.7,10.3,7.7
213,indian institute of technology kanpur,in,50,47,48.78,0.32070862564287167,0.7647629894927773,1.0,0.42400000000000004,True,0.04,-0.34380896090518354,0.26,0.0,54.0,4.0,0.0,0.0,6.0,22.0,4.0,10.0
